#,Age,Age,Dataset
3674,7.860273973,7.861951375918931,NIH_PD
3675,9.547945205,9.549483079066476,NIH_PD
3676,8.490410959,8.492036265107139,NIH_PD
3677,10.46027397,10.461736416943452,NIH_PD
3678,4.802739726,4.804669911710235,NIH_PD
3679,6.873972603,6.875731548754839,NIH_PD
3680,8.402739726,8.404372280359226,NIH_PD
3681,12.95616438,12.95742047826715,NIH_PD
3682,7.452054795,7.453765947592668,NIH_PD
3683,9.197260274,9.198827141074755,NIH_PD
3684,12.17808219,12.179402616504204,NIH_PD
3685,10.48493151,10.48681716784413,NIH_PD
3686,12.27123288,12.272970854708007,NIH_PD
3687,14.39452055,14.39608298110306,NIH_PD
3688,16.42739726,16.42836637278611,NIH_PD
3689,18.45205479,18.452856513465,NIH_PD
3690,20.62465753,20.625279632718136,NIH_PD
3691,10.53972603,10.541607157686627,NIH_PD
3692,8.134246575,8.136326576603302,NIH_PD
3693,7.090410959,7.092152010632528,NIH_PD
3694,11.54520548,11.546578229823709,NIH_PD
3695,13.10410959,13.105353456841389,NIH_PD
3696,9.526027397,9.52756708312948,NIH_PD
3697,11.74246575,11.74382219125686,NIH_PD
3698,6.016438356,6.018268198720527,NIH_PD
3699,9.731506849,9.733029547038672,NIH_PD
3700,11.57808219,11.579452221729369,NIH_PD
3701,13.4,13.401219403990702,NIH_PD
3702,9.835616438,9.837130528739337,NIH_PD
3703,11.97808219,11.979419151579261,NIH_PD
3704,7.898630137,7.900304368808676,NIH_PD
3705,10.07945205,10.080945981538605,NIH_PD
3706,14.01917808,14.02034629321057,NIH_PD
3707,15.84657534,15.847592472456316,NIH_PD
3708,17.04931507,17.05023276549777,NIH_PD
3709,19.77260274,19.77329528666766,NIH_PD
3710,6.750684932,6.752879320081353,NIH_PD
3711,8.775342466,8.777369464759918,NIH_PD
3712,16.89315068,16.89450653591938,NIH_PD
3713,19.06027397,19.061450658188097,NIH_PD
3714,20.55342466,20.554477901394453,NIH_PD
3715,9.131506849,9.133079152263843,NIH_PD
3716,10.97808219,10.97950182695454,NIH_PD
3717,15.92876712,15.930202706692114,NIH_PD
3718,17.63013699,17.631431915299622,NIH_PD
3719,8.238356164,8.240427558303963,NIH_PD
3720,10.18630137,10.188211717203032,NIH_PD
3721,17.68767123,17.688961398634735,NIH_PD
3722,19.68767123,19.688796047884175,NIH_PD
3723,4.824657534,4.826585907647235,NIH_PD
3724,6.471232877,6.473025119412824,NIH_PD
3725,8.654794521,8.65640623663446,NIH_PD
3726,6.191780822,6.194021417688401,NIH_PD
3727,7.898630137,7.9007296182807325,NIH_PD
3728,9.756164384,9.758110292939769,NIH_PD
3729,6.605479452,6.607685844998916,NIH_PD
3730,8.624657534,8.626696990693226,NIH_PD
3731,10.41917808,10.421069174033637,NIH_PD
3732,12.46575342,12.46747531264936,NIH_PD
3733,14.75890411,14.760436415555489,NIH_PD
3734,7.682191781,7.684309156403043,NIH_PD
3735,9.747945205,9.749891793463476,NIH_PD
3736,12.82739726,12.828664004137115,NIH_PD
3737,14.9890411,14.990129129421424,NIH_PD
3738,8.528767123,8.530389257996887,NIH_PD
3739,10.3260274,10.327500945829009,NIH_PD
3740,11.16986301,11.171692040875328,NIH_PD
3741,15.00547945,15.006566120374668,NIH_PD
3742,16.68767123,16.68861882453796,NIH_PD
3743,6.520547945,6.522336110271073,NIH_PD
3744,10.32054795,10.32202194884459,NIH_PD
3745,16.93424658,16.93559903830042,NIH_PD
3746,18.4739726,18.475197760873886,NIH_PD
3747,11.62739726,11.628763214587455,NIH_PD
3748,7.619178082,7.6213006670842605,NIH_PD
3749,19.76438356,19.76507678619145,NIH_PD
3750,21.88219178,21.88270991560209,NIH_PD
3751,7.901369863,7.903469117772862,NIH_PD
3752,9.909589041,9.911522265498672,NIH_PD
3753,14.22739726,14.228548258611728,NIH_PD
3754,16.32328767,16.32426539008553,NIH_PD
3755,17.95342466,17.954267607898124,NIH_PD
3756,14.46575342,14.466884712426747,NIH_PD
3757,9.975342466,9.976845004837532,NIH_PD
3758,8.41369863,8.415755527799782,NIH_PD
3759,15.91506849,15.916079959759434,NIH_PD
3760,9.660273973,9.662227809715485,NIH_PD
3761,11.27671233,11.278532527067703,NIH_PD
3762,9.961643836,9.96314750737691,NIH_PD
3763,12.96164384,12.962899485250736,NIH_PD
3764,14.55342466,14.55454870417408,NIH_PD
3765,17.09863014,17.099543758355857,NIH_PD
3766,14.70410959,14.705221176240942,NIH_PD
3767,16.50410959,16.505072360565435,NIH_PD
3768,18.35342466,18.354234537748013,NIH_PD
3769,9.235616438,9.237605383436556,NIH_PD
3770,13.52328767,13.524922130608367,NIH_PD
3771,11.43561644,11.43742349961077,NIH_PD
3772,6.509589041,6.51137811230257,NIH_PD
3773,8.389041096,8.390674782898603,NIH_PD
3774,10.41917808,10.420643924561581,NIH_PD
3775,14.34246575,14.344032484753182,NIH_PD
3776,16.46575342,16.46714461114824,NIH_PD
3777,14.16438356,14.165965017765071,NIH_PD
3778,16.12054795,16.12196768114002,NIH_PD
3779,5.884931507,5.887197471570674,NIH_PD
3780,7.890410959,7.892511119804362,NIH_PD
3781,9.547945205,9.549908328538528,NIH_PD
3782,16.9260274,16.927380537824213,NIH_PD
3783,7.852054795,7.85373287744256,NIH_PD
3784,9.923287671,9.924794513487242,NIH_PD
3785,11.82465753,11.826432425492655,NIH_PD
3786,13.65205479,13.6536786047384,NIH_PD
3787,15.4739726,15.475445786999728,NIH_PD
3788,5.410958904,5.413264054433495,NIH_PD
3789,9.093150685,9.09515140884615,NIH_PD
3790,11.98082192,11.982583904543109,NIH_PD
3791,16.20821918,16.20963166288818,NIH_PD
3792,12.20273973,12.20405811793283,NIH_PD
3793,16.11506849,16.116063424684377,NIH_PD
3794,11.51780822,11.519608484374515,NIH_PD
3795,13.31506849,13.316720165207215,NIH_PD
3796,17.6739726,17.67526390117411,NIH_PD
3797,19.6739726,19.675098550423552,NIH_PD
3798,10,10.001925749738707,NIH_PD
3799,11.6739726,11.675759953425793,NIH_PD
3800,11.77260274,11.774381939141954,NIH_PD
3801,13.16438356,13.166047693140353,NIH_PD
3802,15.46027397,15.461748289539102,NIH_PD
3803,5.046575342,5.048910617981229,NIH_PD
3804,6.950684932,6.952862785006308,NIH_PD
3805,16.00821918,16.009648197963237,NIH_PD
3806,17.68493151,17.686221905142112,NIH_PD
3807,19.52328767,19.52442607835669,NIH_PD
3808,10.38356164,10.385030429164125,NIH_PD
3809,12.33424658,12.335554095554658,NIH_PD
3810,14.09863014,14.099791784481694,NIH_PD
3811,6.684931507,6.686706081798395,NIH_PD
3812,8.747945205,8.749549219366703,NIH_PD
3813,10.4630137,10.464475920435245,NIH_PD
3814,5.882191781,5.884457972078544,NIH_PD
3815,7.939726027,7.941822110662604,NIH_PD
3816,9.682191781,9.684143805652482,NIH_PD
3817,15.13150685,15.133008350484129,NIH_PD
3818,16.90136986,16.902725036395584,NIH_PD
3819,18.93972603,18.94091268453428,NIH_PD
3820,10.4109589,10.412850673557429,NIH_PD
3821,12.58082192,12.582534299317938,NIH_PD
3822,14.36438356,14.365948482690019,NIH_PD
3823,13.03835616,13.03960546303089,NIH_PD
3824,15.09589041,15.09696960561462,NIH_PD
3825,16.91506849,16.915997284384154,NIH_PD
3826,5.78630137,5.788575488854264,NIH_PD
3827,12.5260274,12.527319060003391,NIH_PD
3828,14.36986301,14.371002230202379,NIH_PD
3829,12.69589041,12.697593275987348,NIH_PD
3830,14.32876712,14.33033498729256,NIH_PD
3831,16.32054795,16.321951146064965,NIH_PD
3832,6.479452055,6.481668867361251,NIH_PD
3833,10.15616438,10.158077218789984,NIH_PD
3834,6.531506849,6.533719357711623,NIH_PD
3835,12.32876712,12.330075088571066,NIH_PD
3836,14.36712329,14.368262736709756,NIH_PD
3837,18.19452055,18.195768814676995,NIH_PD
3838,19.97260274,19.973704001064657,NIH_PD
3839,22.18630137,22.18721961269966,NIH_PD
3840,15.05479452,15.055877113232748,NIH_PD
3841,16.95068493,16.95161077978161,NIH_PD
3842,18.84931507,18.85008394982227,NIH_PD
3843,17.1260274,17.126938753277102,NIH_PD
3844,18.90410959,18.904873939664764,NIH_PD
3845,20.79178082,20.792389105737417,NIH_PD
3846,11.55342466,11.554796730299916,NIH_PD
3847,9.164383562,9.166378396641306,NIH_PD
3848,13.1260274,13.127694704250274,NIH_PD
3849,14.35890411,14.3604694857056,NIH_PD
3850,16.58082192,16.58177834834477,NIH_PD
3851,18.61643836,18.617226492991662,NIH_PD
3852,20.15068493,20.151346218580716,NIH_PD
3853,17.5369863,17.538288926567873,NIH_PD
3854,19.18082192,19.18198864184109,NIH_PD
3855,8.539726027,8.541347255965384,NIH_PD
3856,13.49589041,13.497101886215066,NIH_PD
3857,17.09589041,17.096804254864058,NIH_PD
3858,9.591780822,9.593315071940395,NIH_PD
3859,11.70684932,11.708208705858574,NIH_PD
3860,18.14794521,18.148772075838654,NIH_PD
3861,6.112328767,6.11415068194481,NIH_PD
3862,7.857534247,7.859211876426805,NIH_PD
3863,9.923287671,9.924794513487242,NIH_PD
3864,8.750684932,8.752288719858743,NIH_PD
3865,12.34520548,12.346512089523486,NIH_PD
3866,7.02739726,7.029568770785798,NIH_PD
3867,9.21369863,9.215689387499555,NIH_PD
3868,11.06027397,11.06211206119034,NIH_PD
3869,10.57808219,10.579534897104654,NIH_PD
3870,12.72876712,12.730042018420956,NIH_PD
3871,7.665753425,7.667872159450291,NIH_PD
3872,9.57260274,9.574563824967573,NIH_PD
3873,11.52876712,11.530566478343346,NIH_PD
3874,10.97534247,10.97676233346192,NIH_PD
3875,13.12054795,13.121790457793809,NIH_PD
3876,18.35068493,18.351495034256217,NIH_PD
3877,20.18630137,20.18695971397817,NIH_PD
3878,13.49315068,13.494362382723272,NIH_PD
3879,11.87671233,11.878057672370478,NIH_PD
3880,13.74520548,13.746396343998091,NIH_PD
3881,16.09315068,16.094147426747547,NIH_PD
3882,13.96986301,13.97103530035249,NIH_PD
3883,16,16.001004448014974,NIH_PD
3884,17.99726027,17.99809959377262,NIH_PD
3885,8.197260274,8.198909816450033,NIH_PD
3886,16.02191781,16.02334569542386,NIH_PD
3887,17.78082192,17.782104387366484,NIH_PD
3888,20.02739726,20.028493990907155,NIH_PD
3889,8.917808219,8.919823439350331,NIH_PD
3890,10.9890411,10.990885080394598,NIH_PD
3891,10.07945205,10.081371231010657,NIH_PD
3892,12.89315068,12.894411987948441,NIH_PD
3893,14.46027397,14.46140571544233,NIH_PD
3894,16.62739726,16.62834983771105,NIH_PD
3895,9.808219178,9.809735533818088,NIH_PD
3896,15.60821918,15.609256018641293,NIH_PD
3897,6.750684932,6.752879320081353,NIH_PD
3898,8.435616438,8.437671523736782,NIH_PD
3899,10.35616438,10.358060683714932,NIH_PD
3900,5.284931507,5.287247076795841,NIH_PD
3901,7.336986301,7.339132216395652,NIH_PD
3902,9.471232877,9.473202342759034,NIH_PD
3903,6.832876712,6.8350643048450985,NIH_PD
3904,8.430136986,8.432192524752534,NIH_PD
3905,9.084931507,9.086507660897723,NIH_PD
3906,14.83561644,14.83714240333482,NIH_PD
3907,16.84931507,16.850674550044882,NIH_PD
3908,7.106849315,7.109014257057333,NIH_PD
3909,6.378082192,6.379882135680663,NIH_PD
3910,11.10410959,11.105944057064,NIH_PD
3911,13.10410959,13.105778706313444,NIH_PD
3912,15.13972603,15.141226850960336,NIH_PD
3913,8.123287671,8.124943329162747,NIH_PD
3914,11.83013699,11.831486183004195,NIH_PD
3915,8.780821918,8.782423214272118,NIH_PD
3916,20.19726027,20.198342957419058,NIH_PD
3917,10.42191781,10.423808677525425,NIH_PD
3918,12.53972603,12.54144180693607,NIH_PD
3919,14.26575342,14.267326496973855,NIH_PD
3920,9.364383562,9.365936612094199,NIH_PD
3921,14.12328767,14.124447275911148,NIH_PD
3922,16.36986301,16.370836879451815,NIH_PD
3923,11.70958904,11.711373448823249,NIH_PD
3924,14.86027397,14.861797894764273,NIH_PD
3925,16.06575342,16.06717768129835,NIH_PD
3926,11.46027397,11.46165374156817,NIH_PD
3927,13.55890411,13.560110376533775,NIH_PD
3928,15.04931507,15.050398116248333,NIH_PD
3929,13.95890411,13.960502555855712,NIH_PD
3930,15.96438356,15.965816202089567,NIH_PD
3931,17.7260274,17.727314397523987,NIH_PD
3932,8.235616438,8.237688058811834,NIH_PD
3933,11.86027397,11.862045920890115,NIH_PD
3934,8.42739726,8.429453025260404,NIH_PD
3935,10.70684932,10.708716630705911,NIH_PD
3936,13.06027397,13.06194671043978,NIH_PD
3937,16.34520548,16.34660663749442,NIH_PD
3938,17.48493151,17.48623844021717,NIH_PD
3939,8.101369863,8.103452582697802,NIH_PD
3940,9.81369863,9.815639782274388,NIH_PD
3941,6.42739726,6.429618376010965,NIH_PD
3942,10.68219178,10.684061129277282,NIH_PD
3943,9.728767123,9.730715297018602,NIH_PD
3944,11.94794521,11.949709912637445,NIH_PD
3945,6.61369863,6.615904343475283,NIH_PD
3946,8.849315068,8.85133595104729,NIH_PD
3947,10.65479452,10.656666134356033,NIH_PD
3948,10.16986301,10.171349466778555,NIH_PD
3949,12.08767123,12.088999131264249,NIH_PD
3950,14.49041096,14.491965463327428,NIH_PD
3951,9.58630137,9.587836072956144,NIH_PD
3952,11.64931507,11.650679212524288,NIH_PD
3953,11.05479452,11.05620781473387,NIH_PD
3954,13.02191781,13.023168472077645,NIH_PD
3955,15.16986301,15.170936089902154,NIH_PD
3956,6.328767123,6.3305711438225,NIH_PD
3957,8.21369863,8.215346813402782,NIH_PD
3958,10.16986301,10.171349466778555,NIH_PD
3959,5.706849315,5.70870475311067,NIH_PD
3960,7.580821918,7.582522424722448,NIH_PD
3961,9.632876712,9.63440756432226,NIH_PD
3962,16.6739726,16.674921327077335,NIH_PD
3963,18.80273973,18.80351246045598,NIH_PD
3964,20.95068493,20.95128007828049,NIH_PD
3965,9.912328767,9.914261764990798,NIH_PD
3966,11.56164384,11.563440480248186,NIH_PD
3967,19.49589041,19.496605833963386,NIH_PD
3968,11.92054795,11.921889668244145,NIH_PD
3969,13.92876712,13.929942807970619,NIH_PD
3970,15.93150685,15.932516960711851,NIH_PD
3971,17.02465753,17.025577264069145,NIH_PD
3972,18.82465753,18.825428448393644,NIH_PD
3973,13.56164384,13.562849880025569,NIH_PD
3974,15.40273973,15.403793556731934,NIH_PD
3975,8.490410959,8.492461514579194,NIH_PD
3976,10.64383562,10.645708140387207,NIH_PD
3977,8.97260274,8.974188180720684,NIH_PD
3978,10.5260274,10.527484410753953,NIH_PD
3979,7.534246575,7.536376181828474,NIH_PD
3980,11.59178082,11.59357496866205,NIH_PD
3981,12.95616438,12.957845727739201,NIH_PD
3982,15.75342466,15.754874743195796,NIH_PD
3983,7.528767123,7.530471933372166,NIH_PD
3984,9.317808219,9.319365119728161,NIH_PD
3985,11.40821918,11.409603255217469,NIH_PD
3986,8.320547945,8.32261254406762,NIH_PD
3987,10.33150685,10.333405192285479,NIH_PD
3988,13.07123288,13.072904714407784,NIH_PD
3989,14.91232877,14.913848391114147,NIH_PD
3990,16.86849315,16.86985104448992,NIH_PD
3991,9.073972603,9.075974912401275,NIH_PD
3992,12.55068493,12.552399800904897,NIH_PD
3993,7.78630137,7.788410138103701,NIH_PD
3994,9.687671233,9.68962280463673,NIH_PD
3995,16.93424658,16.93559903830042,NIH_PD
3996,18.77260274,18.773803211514995,NIH_PD
3997,21.11506849,21.11607529728003,NIH_PD
3998,8.690410959,8.692444979504131,NIH_PD
3999,10.64657534,10.648447633879826,NIH_PD
4000,12.56438356,12.566097298365523,NIH_PD
4001,15.12328767,15.12436460053587,NIH_PD
4002,16.96164384,16.962568783749617,NIH_PD
4003,18.91780822,18.918571437125387,NIH_PD
4004,6.98630137,6.988476278403927,NIH_PD
4005,8.865753425,8.867772948999956,NIH_PD
4006,10.52876712,10.530649153718624,NIH_PD
4007,9.717808219,9.719757299050102,NIH_PD
4008,16.60273973,16.6036943462816,NIH_PD
4009,13.01643836,13.018114724565283,NIH_PD
4010,14.83287671,14.834402899843024,NIH_PD
4011,10.8739726,10.875400844253967,NIH_PD
4012,12.18356164,12.184881613488619,NIH_PD
4013,15.85479452,15.855810972932524,NIH_PD
4014,16.65753425,16.65890958559615,NIH_PD
4015,18.42191781,18.42314727452319,NIH_PD
4016,15.77808219,15.779530234625248,NIH_PD
4017,8.893150685,8.895167943921209,NIH_PD
4018,10.52328767,10.525170156734212,NIH_PD
4019,12.47123288,12.472954319632947,NIH_PD
4020,10.35616438,10.357635434242876,NIH_PD
4021,12.51780822,12.51910055952718,NIH_PD
4022,14.02739726,14.028990043158835,NIH_PD
4023,15.84931507,15.850757225420164,NIH_PD
4024,6.512328767,6.5141176117946955,NIH_PD
4025,8.44109589,8.442725273248971,NIH_PD
4026,10.79452055,10.795955362982017,NIH_PD
4027,13.27123288,13.272888179332725,NIH_PD
4028,15.67945205,15.680908248909088,NIH_PD
4029,17.45205479,17.453364438312335,NIH_PD
4030,12.33424658,12.335554095554658,NIH_PD
4031,14.08219178,14.083354783529279,NIH_PD
4032,16.3260274,16.327004893577325,NIH_PD
4033,5.490410959,5.492284291232981,NIH_PD
4034,7.739726027,7.74141339626561,NIH_PD
4035,5.243835616,5.245729333941995,NIH_PD
4036,7.016438356,7.018185523345245,NIH_PD
4037,8.939726027,8.941314185815273,NIH_PD
4038,17.36986301,17.371179453548592,NIH_PD
4039,19.11506849,19.116240648030594,NIH_PD
4040,9.164383562,9.165953147169255,NIH_PD
4041,11.41369863,11.415082252201884,NIH_PD
4042,12.35068493,12.351991086507901,NIH_PD
4043,15.75342466,15.754874743195796,NIH_PD
4044,17.82465753,17.825936373240978,NIH_PD
4045,19.56986301,19.570997567722973,NIH_PD
4046,14.17534247,14.176497772261024,NIH_PD
4047,16.16986301,16.170853414526874,NIH_PD
4048,11.93424658,11.935587165704767,NIH_PD
4049,13.81369863,13.814883831301211,NIH_PD
4050,13.9890411,13.990211804796704,NIH_PD
4051,16.16712329,16.16811392103425,NIH_PD
4052,6.597260274,6.599467346522538,NIH_PD
4053,8.849315068,8.85133595104729,NIH_PD
4054,10.63287671,10.634750136419203,NIH_PD
4055,10.06849315,10.07041323704183,NIH_PD
4056,11.71780822,11.719591949299463,NIH_PD
4057,14.64657534,14.648116932378706,NIH_PD
4058,15.5369863,15.538454277318433,NIH_PD
4059,17.37808219,17.379397954024803,NIH_PD
4060,12.29041096,12.292147349153044,NIH_PD
4061,15.44383562,15.445311298585857,NIH_PD
4062,16.35342466,16.35482513797063,NIH_PD
4063,13.04657534,13.048249212979155,NIH_PD
4064,16.70136986,16.70274157147064,NIH_PD
4065,6.356164384,6.357966139743667,NIH_PD
4066,8.112328767,8.11398533119425,NIH_PD
4067,0.493150685,0.4958624170735577,NIH_PD
4068,1.04109589,1.043762320498101,NIH_PD
4069,0.731506849,0.7337736254161946,NIH_PD
4070,1,1.0022445786441772,NIH_PD
4071,0.057534247,0.059856744353997016,NIH_PD
4072,0.252054795,0.2543612102946895,NIH_PD
4073,0.553424658,0.5557061574281654,NIH_PD
4074,0.978082192,0.9807538321792295,NIH_PD
4075,1.230136986,1.2327877874545523,NIH_PD
4076,1.512328767,1.5149562381431538,NIH_PD
4077,2.01369863,2.0162846502015777,NIH_PD
4078,2.512328767,2.514873562767872,NIH_PD
4079,1.038356164,1.0405975715339224,NIH_PD
4080,0.731506849,0.7341988748882473,NIH_PD
4081,1.032876712,1.0355438220217268,NIH_PD
4082,1.44109589,1.4437292503479897,NIH_PD
4083,1.978082192,1.9806711568039512,NIH_PD
4084,2.57260274,2.5751425525945395,NIH_PD
4085,3.008219178,3.0107229758420475,NIH_PD
4086,0.457534247,0.4602489236759384,NIH_PD
4087,0.706849315,0.7095433794591246,NIH_PD
4088,1.01369863,1.0163673255768488,NIH_PD
4089,4.164383562,4.1667917735177165,NIH_PD
4090,7.967123288,7.969217106583774,NIH_PD
4091,2.531506849,2.534050059212743,NIH_PD
4092,2.964383562,2.966890983968054,NIH_PD
4093,0.797260274,0.7995216142271033,NIH_PD
4094,4.252054795,4.254030508793566,NIH_PD
4095,6.117808219,6.119629680929059,NIH_PD
4096,7.887671233,7.889346370840183,NIH_PD
4097,1.317808219,1.3204517722024613,NIH_PD
4098,1.471232877,1.4738637457612755,NIH_PD
4099,2.624657534,2.6271930429449073,NIH_PD
4100,0.276712329,0.27901670572380866,NIH_PD
4101,1.005479452,1.0077235776284255,NIH_PD
4102,1.219178082,1.2214045400139923,NIH_PD
4103,1.539726027,1.5419259835923462,NIH_PD
4104,0.542465753,0.5451734079318031,NIH_PD
4105,0.789041096,0.7917283652227853,NIH_PD
4106,1.265753425,1.26840128185209,NIH_PD
4107,1.495890411,1.4985192411904018,NIH_PD
4108,1.602739726,1.604934472911129,NIH_PD
4109,2.6,2.6021122980437283,NIH_PD
4110,3.035616438,3.03769272129124,NIH_PD
4111,1.049315068,1.0515555695024226,NIH_PD
4112,2.471232877,2.4733558209139446,NIH_PD
4113,4.408219178,4.410181980844598,NIH_PD
4114,0.271232877,0.27353770673956035,NIH_PD
4115,2.490410959,2.492957566830875,NIH_PD
4116,3.021917808,3.02442047330267,NIH_PD
4117,4.369863014,4.3722542374269056,NIH_PD
4118,6.405479452,6.407702380073968,NIH_PD
4119,2.01369863,2.0158594007295214,NIH_PD
4120,2.531506849,2.5336248097406866,NIH_PD
4121,3.068493151,3.070566716196648,NIH_PD
4122,4.183561644,4.185543020490531,NIH_PD
4123,5.630136986,5.631998766331261,NIH_PD
4124,2.008219178,2.010805651217326,NIH_PD
4125,1.260273973,1.2624970333957855,NIH_PD
4126,1.528767123,1.530967985623846,NIH_PD
4127,2.528767123,2.5308853102485642,NIH_PD
4128,5.189041096,5.190939344099501,NIH_PD
4129,0.805479452,0.8077401127034811,NIH_PD
4130,1.284931507,1.2871525288249046,NIH_PD
4131,0.252054795,0.2543612102946895,NIH_PD
4132,0.479452055,0.48173967014087893,NIH_PD
4133,0.038356164,0.04110549638125338,NIH_PD
4134,0.498630137,0.5013414160578096,NIH_PD
4135,0.728767123,0.7314593753961249,NIH_PD
4136,1.991780822,1.993943404792521,NIH_PD
4137,0.57260274,0.5753079033450961,NIH_PD
4138,0.802739726,0.8054258626834043,NIH_PD
4139,1.071232877,1.0738968159113869,NIH_PD
4140,1.268493151,1.2711407813442124,NIH_PD
4141,1.553424658,1.5560487315249398,NIH_PD
4142,2.071232877,2.073814140536112,NIH_PD
4143,2.58630137,2.5888400500551656,NIH_PD
4144,3.052054795,3.054554968715963,NIH_PD
4145,0.531506849,0.5337901604912538,NIH_PD
4146,1.260273973,1.2624970333957855,NIH_PD
4147,2.02739726,2.0295568981901475,NIH_PD
4148,5.04109589,5.043006369524928,NIH_PD
4149,2.084931507,2.087086388524682,NIH_PD
4150,2.545205479,2.5473223072013162,NIH_PD
4151,5.756164384,5.758015744968834,NIH_PD
4152,0.479452055,0.48173967014087893,NIH_PD
4153,0.038356164,0.04110549638125338,NIH_PD
4154,4.090410959,4.092825286230426,NIH_PD
